23	3019	3.5
23	6440	3.5
23	4886	3.5
23	6	3.5
23	920	3.5
23	923	5.0
23	1722	3.0
23	36529	3.5
23	4148	1.0
23	7008	1.5
23	1262	4.0
23	953	4.5
23	1284	4.0
23	471	3.5
23	4226	4.5
23	1280	5.0
23	648	4.5
23	1059	4.5
23	4235	4.0
23	306	3.5
23	1732	4.0
23	914	3.0
23	4823	4.0
23	780	3.5
23	7090	4.5
23	1584	4.0
23	2692	5.0
23	5902	5.0
23	40815	3.0
23	4896	3.5
23	44191	4.5
23	2019	4.0
23	1792	3.5
23	1281	3.0
23	6934	3.0
23	1244	3.5
23	3168	4.0
23	922	4.5
23	1956	1.0
23	4344	0.5
23	3089	4.5
23	2313	3.5
23	1260	4.0
23	19	2.0
23	2648	4.5
23	3083	5.0
23	1251	5.0
23	318	5.0
23	1608	2.5
23	2890	4.0
23	6537	3.0
23	111	5.0
23	745	4.5
23	1254	3.5
23	1955	4.0
23	247	4.0
23	5956	3.5
23	1248	4.5
23	4979	4.0
23	1252	4.5
23	6552	3.5
23	172	2.5
23	16	4.0
23	1950	4.5
23	1250	4.0
23	4641	4.0
23	8984	3.0
23	911	4.0
23	11	3.5
23	2324	3.5
23	5991	2.5
23	535	4.5
23	2976	4.5
23	6947	2.5
23	2357	4.0
23	45722	2.5
23	1562	1.0
23	2028	4.0
23	8368	4.0
23	6641	2.5
23	1267	5.0
23	1945	4.5
23	2334	2.5
23	4975	2.0
23	3989	4.0
23	802	3.5
23	2291	4.0
23	3081	3.0
23	2012	4.5
23	3489	3.5
23	2011	4.0
23	4034	3.5
23	8973	4.0
23	942	4.0
23	928	4.5
23	2067	2.5
23	492	4.5
23	8195	3.0
23	27317	3.0
23	27721	3.0
23	5881	4.0
23	898	4.5
23	465	3.5
23	653	2.5
23	1269	4.0
23	805	3.5
23	58	3.5
23	955	3.5
23	1907	3.5
23	905	4.0
23	948	3.5
23	31658	3.5
23	7347	3.0
23	4564	1.5
23	4857	3.5
23	1949	3.5
23	5177	4.5
23	1931	4.0
23	1947	4.0
23	1951	3.0
23	25769	4.5
23	39183	4.5
23	8966	3.5
23	5470	3.0
23	2805	2.5
23	1959	2.5
23	42418	3.5
23	5147	4.0
23	3159	4.0
23	3088	2.5
23	5971	4.5
23	1277	3.5
23	605	4.0
23	668	4.5
23	224	4.0
23	24	3.5
23	8656	2.5
23	3681	3.5
23	39231	4.0
23	4967	5.0
23	1873	3.0
23	425	3.5
23	841	4.0
23	2731	5.0
23	2721	3.5
23	41571	2.5
23	4978	4.5
23	37736	3.0
23	6415	1.5
23	1957	3.5
23	26242	5.0
23	6404	3.5
23	7234	4.0
23	1941	3.5
23	41863	3.5
23	7088	4.0
23	2176	5.0
23	1958	3.5
23	40629	4.0
23	2132	4.0
23	6591	4.0
26	296	3.5
26	500	1.0
26	153	3.5
26	593	3.5
26	165	2.5
26	480	2.5
26	858	4.0
26	380	3.0
26	1089	3.5
26	1580	3.5
26	4995	3.0
26	2355	4.0
26	344	0.5
26	608	3.5
26	54503	2.5
26	36529	4.0
26	46976	4.0
26	7445	4.5
26	316	0.5
26	780	3.5
26	44191	5.0
26	6016	5.0
26	318	4.0
26	1405	1.5
26	48780	4.5
26	30810	3.0
26	4979	4.0
26	1653	3.5
26	55765	2.5
26	2028	3.0
26	8368	3.0
26	58559	5.0
26	1831	3.0
26	4973	3.5
26	1884	4.0
26	31410	2.0
26	63	0.5
26	27376	0.5
26	69	4.5
26	37731	3.0
26	59387	3.0
26	53129	4.5
26	49530	4.0
26	1687	3.5
30	349	5.0
30	296	5.0
30	272	4.0
30	539	3.0
30	500	4.0
30	110	5.0
30	364	3.0
30	593	4.0
30	235	4.0
30	590	5.0
30	253	4.0
30	165	4.0
30	587	2.0
30	317	4.0
30	527	5.0
30	586	4.0
30	661	2.0
30	457	5.0
30	508	5.0
30	509	5.0
30	161	5.0
30	377	4.0
30	150	5.0
30	454	5.0
30	1285	4.0
30	2193	3.0
30	858	5.0
30	2094	4.0
30	380	4.0
30	3101	5.0
30	1396	4.0
30	2454	4.0
30	1259	4.0
30	2144	3.0
30	141	4.0
30	2770	3.0
30	1380	4.0
30	541	4.0
30	1994	4.0
30	2371	3.0
30	1580	4.0
30	440	4.0
30	2289	5.0
30	1278	3.0
30	2000	4.0
30	2105	2.0
30	2124	4.0
30	3210	4.0
30	2791	2.0
30	2115	4.0
30	2268	5.0
30	1213	5.0
30	2640	4.0
30	597	4.0
30	595	5.0
30	2762	5.0
30	1247	4.0
30	1485	4.0
30	1682	5.0
30	4995	5.0
30	2023	5.0
30	2355	5.0
30	4025	3.0
30	1923	4.0
30	1997	5.0
30	344	2.0
30	1721	4.0
30	3114	5.0
30	3176	4.0
30	1673	4.0
30	1092	4.0
30	2321	5.0
30	1882	2.0
30	3160	5.0
30	4993	3.0
30	3556	4.0
30	3019	3.0
30	6440	4.0
30	4886	4.0
30	6	4.0
30	920	5.0
30	923	5.0
30	4643	4.0
30	953	4.0
30	2973	5.0
30	2108	4.0
30	471	4.0
30	914	4.0
30	780	4.0
30	1093	1.0
30	1358	5.0
30	1584	5.0
30	288	1.0
30	540	4.0
30	1589	3.0
30	4896	4.0
30	5620	4.0
30	1690	3.0
30	1244	4.0
30	1088	4.0
30	2528	3.0
30	5968	4.0
30	3763	3.0
30	1956	4.0
30	647	5.0
30	4344	4.0
30	70	4.0
30	1266	5.0
30	318	5.0
30	1608	5.0
30	628	5.0
30	2890	4.0
30	1729	5.0
30	2269	5.0
30	1955	4.0
30	16	5.0
30	1250	5.0
30	800	4.0
30	4728	3.0
30	1272	5.0
30	3638	4.0
30	11	4.0
30	535	4.0
30	2976	3.0
30	2701	2.0
30	1246	4.0
30	2	2.0
30	2028	5.0
30	14	4.0
30	3536	4.0
30	3107	4.0
30	3543	5.0
30	1945	4.0
30	2334	3.0
30	2617	3.0
30	3082	3.0
30	750	3.0
30	3578	4.0
30	162	1.0
30	2291	5.0
30	1552	4.0
30	21	5.0
30	1610	5.0
30	3081	3.0
30	2012	3.0
30	3489	4.0
30	2011	4.0
30	4034	5.0
30	762	3.0
30	1884	1.0
30	1245	4.0
30	928	5.0
30	492	4.0
30	2118	4.0
30	348	5.0
30	2117	3.0
30	954	4.0
30	898	5.0
30	1126	2.0
30	1090	4.0
30	428	5.0
30	950	4.0
30	805	5.0
30	1124	4.0
30	531	3.0
30	1091	1.0
30	534	4.0
30	1271	4.0
30	337	5.0
30	445	4.0
30	2013	3.0
30	921	5.0
30	158	3.0
30	1947	4.0
30	532	2.0
30	1277	5.0
30	224	4.0
30	1873	5.0
30	4978	5.0
30	1958	3.0
30	3053	4.0
30	2148	1.0
30	1422	4.0
30	4627	2.0
30	459	4.0
30	5548	4.0
30	5857	1.0
30	4486	4.0
30	869	2.0
30	947	4.0
30	1018	3.0
30	2166	4.0
30	1611	2.0
30	4474	3.0
30	5742	4.0
30	806	1.0
30	2286	1.0
30	3526	4.0
30	2457	4.0
30	2015	3.0
30	523	2.0
30	4929	3.0
30	2009	3.0
30	6436	5.0
30	4629	2.0
30	2252	4.0
30	4228	3.0
30	3549	4.0
30	4954	4.0
30	2112	3.0
30	100	4.0
30	3102	5.0
30	2977	2.0
30	5172	4.0
30	2024	1.0
30	1588	2.0
30	2989	4.0
30	2267	4.0
30	4709	4.0
30	707	3.0
30	4951	3.0
30	3144	3.0
30	6318	3.0
30	3074	4.0
30	4787	5.0
30	2787	4.0
30	1488	4.0
30	5680	4.0
30	5846	4.0
30	6473	4.0
30	4482	4.0
30	3035	4.0
30	1892	5.0
30	4710	4.0
30	581	3.0
30	1785	4.0
30	118	3.0
30	5707	4.0
30	4932	4.0
30	1686	4.0
30	4889	4.0
30	5237	4.0
30	2300	5.0
30	2470	4.0
30	1965	4.0
30	5064	5.0
30	3087	2.0
30	1566	4.0
30	4488	3.0
30	2929	5.0
30	5544	4.0
30	1598	4.0
30	2088	3.0
30	424	4.0
30	5122	4.0
30	4291	3.0
30	2966	4.0
30	2255	2.0
30	782	3.0
30	2259	3.0
30	1624	4.0
30	5187	4.0
30	5247	3.0
30	1701	4.0
30	2122	2.0
30	1114	3.0
30	765	3.0
30	4495	3.0
30	4832	3.0
30	227	2.0
30	1791	4.0
30	5961	4.0
30	3686	4.0
30	640	3.0
30	3063	2.0
30	2642	1.0
30	4012	2.0
30	5061	3.0
30	5471	3.0
30	2757	2.0
30	3483	3.0
30	767	4.0
30	3478	4.0
30	5506	4.0
30	2861	4.0
30	2750	4.0
30	4498	4.0
30	1672	4.0
30	254	3.0
30	2264	2.0
33	1285	4.0
33	2193	2.0
33	1259	4.0
33	1967	2.0
33	2371	4.0
33	2502	5.0
33	231	3.0
33	344	4.0
33	3007	5.0
33	1394	2.0
33	4643	2.0
33	1717	3.0
33	4974	3.0
33	832	4.0
33	19	3.0
33	4728	3.0
33	562	4.0
33	2959	4.0
33	4641	3.0
33	2617	2.0
33	2006	4.0
33	1407	4.0
33	1091	4.0
33	532	4.0
33	4929	4.0
33	2787	4.0
33	4488	2.0
33	2088	2.0
33	1359	3.0
33	4652	4.0
33	4558	3.0
33	3865	2.0
33	1984	1.0
33	2891	1.0
33	4483	5.0
33	4809	3.0
33	2926	3.0
33	5483	4.0
33	4251	4.0
33	4248	1.0
33	88	3.0
34	296	5.0
34	110	4.0
34	593	4.0
34	253	4.0
34	527	4.0
34	377	3.0
34	150	4.0
34	442	3.0
34	1396	4.0
34	1089	4.0
34	541	4.0
34	1387	3.0
34	1580	3.0
34	2289	5.0
34	260	4.0
34	913	5.0
34	1954	3.0
34	1213	5.0
34	595	4.0
34	2762	4.0
34	1923	4.0
34	1997	5.0
34	1092	4.0
34	608	4.0
34	3418	3.0
34	6	3.0
34	923	5.0
34	1262	4.0
34	316	4.0
34	1358	5.0
34	288	4.0
34	1589	4.0
34	1690	3.0
34	1645	3.0
34	3168	4.0
34	2528	3.0
34	1676	3.0
34	5060	3.0
34	70	4.0
34	2648	4.0
34	3527	4.0
34	293	4.0
34	1252	4.0
34	1250	4.0
34	1597	3.0
34	2028	4.0
34	1267	5.0
34	1407	4.0
34	750	4.0
34	912	5.0
34	198	3.0
34	21	4.0
34	1610	4.0
34	482	5.0
34	1090	4.0
34	1103	4.0
34	940	5.0
34	599	3.0
34	1253	4.0
34	337	5.0
34	1931	5.0
34	2009	4.0
34	3074	4.0
34	1965	3.0
34	678	5.0
34	2662	4.0
34	3062	4.0
36	272	4.0
36	261	4.0
36	539	3.0
36	588	3.0
36	144	4.0
36	273	3.0
36	593	4.0
36	587	3.0
36	223	5.0
36	592	3.0
36	265	5.0
36	480	3.0
36	586	2.0
36	248	2.0
36	509	4.0
36	454	3.0
36	431	4.0
36	440	3.0
36	260	5.0
36	597	3.0
36	788	2.0
36	277	3.0
36	246	4.0
